201-01-03-01-01-,,,,MONEDA NACIONAL,,,,,,"4,626,569,697.00",,"70,693,464,872.63",,,,"68,440,085,040.66",,,,,"6,879,949,528.97",,
201-01-03-01-01-03,,,,,BANCO MERCANTIL 0105-0028-1010-2825-0045,,,,,,"3,442,104.10","295,000,000.00",,,,"298,212,841.61",,,,,"229,262.49",,
201-01-03-01-01-04,,,,,BANCO VENEZUELA 0102-0278-7100-0005-5903,,,,,,"55,133,312.93","6,662,743,776.14",,,,"6,635,506,813.93",,,,,"82,370,275.14",,
201-01-03-01-01-06,,,,,BANCO BICENTENARIO,,,,,,"186,204,817.51","5,940,000,000.00",,,,"5,853,784,349.10",,,,,"272,420,468.41",,
201-01-03-01-01-13,,,,,BNC 8204 CTA CTE 01910098772198188204,,,,,,"252,601,084.61","16,251,800,000.31",,,,"16,387,515,952.24",,,,,"116,885,132.68",,
201-01-03-01-01-14,,,,,BNC 0139 CTA CTE 01910098742198190139,,,,,,"181,908,051.08","9,001,200,000.13",,,,"9,163,226,454.50",,,,,"19,881,596.71",,
201-01-03-01-01-15,,,,,BNC 0145 CTA CTE 01910098792198190145,,,,,,"3,947,280,326.77","32,542,721,096.05",,,,"30,101,838,629.28",,,,,"6,388,162,793.54",,
201-01-03-02-,,,,MONEDA EXTRANJERA (BANCOS NACIONALES),,,,,,"2,990,142,238.38",,"176,065,299,295.27",,,,"21,109,921,580.91",,,,,"157,945,519,952.74",,
201-01-03-02-01-,,,,MONEDA EXTRANJERA (BANCOS NACIONALES),,,,,,"2,990,142,238.38",,"176,065,299,295.27",,,,"21,109,921,580.91",,,,,"157,945,519,952.74",,
201-01-03-02-01-01,,,,,MONEDA EXTRANJERA (BANCOS NACIONALES),,,,,,"2,990,142,238.38","176,065,299,295.27",,,,"21,109,921,580.91",,,,,"157,945,519,952.74",,
201-03-,,,,PREDIOS URBANOS EDIFICADOS,,,,,,"327,531,795,799.59",,0.00,,,,0.00,,,,,"327,531,795,799.59",,
201-03-02-,,,,EDIFICACIONES,,,,,,"327,531,795,799.59",,0.00,,,,0.00,,,,,"327,531,795,799.59",,
201-03-02-01-,,,,EDIFICACIONES,,,,,,"327,531,795,799.59",,0.00,,,,0.00,,,,,"327,531,795,799.59",,
201-03-02-01-01-,,,,EDIFICACIONES,,,,,,"327,531,795,799.59",,0.00,,,,0.00,,,,,"327,531,795,799.59",,
201-03-02-01-01-01,,,,,BIENES INMUEBLES,,,,,,"327,531,795,799.59",0.00,,,,0.00,,,,,"327,531,795,799.59",,
202-,,,,GARANTIA A LA NACION,,,,,,"5,040,012,829.00",,0.00,,,,0.00,,,,,"5,040,012,829.00",,
202-01-,,,,VALORES EMITIDOS O GARANTIZ. P/LA NACION,,,,,,"5,040,012,829.00",,0.00,,,,0.00,,,,,"5,040,012,829.00",,
202-01-01-,,,,VALORES EMITIDOS O GARANTIZ. P/LA NACION,,,,,,"5,040,012,829.00",,0.00,,,,0.00,,,,,"5,040,012,829.00",,
202-01-01-01-,,,,VALORES EMITIDOS O GARANTIZ. P/LA NACION,,,,,,"5,040,012,829.00",,0.00,,,,0.00,,,,,"5,040,012,829.00",,
202-01-01-01-01-,,,,VALORES EMITIDOS O GARANTIZ. P/LA NACION,,,,,,"5,040,012,829.00",,0.00,,,,0.00,,,,,"5,040,012,829.00",,
202-01-01-01-01-01,,,,,DPBS,,,,,,"5,040,012,829.00",0.00,,,,0.00,,,,,"5,040,012,829.00",,
203-,,,,INVERSIONES NO APTAS PARA LA REPRESENTACION DE LAS RESERVAS,,,,,,"1,635,597,652,749.45",,"2,490,345,576,453.56",,,,"3,213,498,085,765.78",,,,,"912,445,143,437.23",,
203-06-,,,,INVERSIONES EN EL EXTRANJERO,,,,,,"1,635,597,652,749.45",,"2,490,345,576,453.56",,,,"3,213,498,085,765.78",,,,,"912,445,143,437.23",,
203-06-01-,,,,BANCOS,,,,,,"1,635,597,652,749.45",,"2,490,345,576,453.56",,,,"3,213,498,085,765.78",,,,,"912,445,143,437.23",,
203-06-01-01-,,,,BANCOS,,,,,,"1,635,597,652,749.45",,"2,490,345,576,453.56",,,,"3,213,498,085,765.78",,,,,"912,445,143,437.23",,
203-06-01-01-01-,,,,BANCOS,,,,,,"1,635,597,652,749.45",,"2,490,345,576,453.56",,,,"3,213,498,085,765.78",,,,,"912,445,143,437.23",,
203-06-01-01-01-01,,,,,FACEBANK GREEN,,,,,,0.00,"1,125,879,422,133.43",,,,"1,125,879,422,133.43",,,,,0.00,,
203-06-01-01-01-05,,,,,BANCARIBE INTERNACIONAL BANK,,,,,,"390,564,067,035.05","383,804,167,314.64",,,,"256,646,511,097.15",,,,,"517,721,723,252.54",,
203-06-01-01-01-06,,,,,AMERANT,,,,,,"1,245,033,585,714.40","980,661,987,005.49",,,,"1,830,972,152,535.20",,,,,"394,723,420,184.69",,
204-,,,,ACTIVOS DEPRECIABLES Y AMORTIZABLES,,,,,,"1,355,764,555.93",,"146,893,219.16",,,,0.00,,,,,"1,502,657,775.09",,
204-01-,,,,MOBILIARIO,,,,,,"10,656.42",,0.00,,,,0.00,,,,,"10,656.42",,
204-01-01-,,,,MOBILIARIO,,,,,,"10,656.42",,0.00,,,,0.00,,,,,"10,656.42",,
204-01-01-01-,,,,MOBILIARIO,,,,,,"10,656.42",,0.00,,,,0.00,,,,,"10,656.42",,
204-01-01-01-01-,,,,MOBILIARIO,,,,,,"10,656.42",,0.00,,,,0.00,,,,,"10,656.42",,
204-01-01-01-01-01,,,,,MOBILIARIO,,,,,,"10,656.42",0.00,,,,0.00,,,,,"10,656.42",,
204-02-,,,,EQUIPOS DE OFICINA,,,,,,"242,873.66",,0.00,,,,0.00,,,,,"242,873.66",,
204-02-01-,,,,EQUIPOS DE OFICINA,,,,,,"242,873.66",,0.00,,,,0.00,,,,,"242,873.66",,
204-02-01-01-,,,,EQUIPOS DE OFICINA,,,,,,"242,873.66",,0.00,,,,0.00,,,,,"242,873.66",,
204-02-01-01-01-,,,,EQUIPOS DE OFICINA,,,,,,"242,873.66",,0.00,,,,0.00,,,,,"242,873.66",,
204-02-01-01-01-01,,,,,EQUIPOS DE OFICINA,,,,,,"242,873.66",0.00,,,,0.00,,,,,"242,873.66",,
204-03-,,,,EQUIPO COMPUTACION,,,,,,"1,334,440,513.42",,"146,893,219.16",,,,0.00,,,,,"1,481,333,732.58",,
204-03-01-,,,,EQUIPO COMPUTACION,,,,,,"1,334,440,513.42",,"146,893,219.16",,,,0.00,,,,,"1,481,333,732.58",,
204-03-01-01-,,,,EQUIPO COMPUTACION,,,,,,"1,334,440,513.42",,"146,893,219.16",,,,0.00,,,,,"1,481,333,732.58",,
204-03-01-01-01-,,,,EQUIPO COMPUTACION,,,,,,"1,334,440,513.42",,"146,893,219.16",,,,0.00,,,,,"1,481,333,732.58",,
204-03-01-01-01-01,,,,,EQUIPO COMPUTACION,,,,,,"1,334,440,513.42","146,893,219.16",,,,0.00,,,,,"1,481,333,732.58",,
204-04-,,,,VEHICULOS,,,,,,"20,164,695.64",,0.00,,,,0.00,,,,,"20,164,695.64",,
204-04-01-,,,,VEHICULOS,,,,,,"20,164,695.64",,0.00,,,,0.00,,,,,"20,164,695.64",,
204-04-01-01-,,,,VEHICULOS,,,,,,"20,164,695.64",,0.00,,,,0.00,,,,,"20,164,695.64",,
204-04-01-01-01-,,,,VEHICULOS,,,,,,"20,164,695.64",,0.00,,,,0.00,,,,,"20,164,695.64",,
204-04-01-01-01-01,,,,,VEHICULOS,,,,,,"20,164,695.64",0.00,,,,0.00,,,,,"20,164,695.64",,
204-07-,,,,GASTOS DE ORGANIZACION E INSTALACION,,,,,,"905,816.79",,0.00,,,,0.00,,,,,"905,816.79",,
204-07-01-,,,,GASTOS DE ORGANIZACION E INSTALACION,,,,,,"905,816.79",,0.00,,,,0.00,,,,,"905,816.79",,
204-07-01-01-,,,,GASTOS DE ORGANIZACION E INSTALACION,,,,,,"905,816.79",,0.00,,,,0.00,,,,,"905,816.79",,
204-07-01-01-01-,,,,GASTOS DE ORGANIZACION E INSTALACION,,,,,,"905,816.79",,0.00,,,,0.00,,,,,"905,816.79",,
204-07-01-01-01-01,,,,,GASTOS DE ORGANIZACION E INSTALACION,,,,,,"905,816.79",0.00,,,,0.00,,,,,"905,816.79",,
205-,,,,CUENTAS DEUDORAS POR REASEGUROS,,,,,,"1,830,103,402,370.85",,"12,746,321,700,483.80",,,,"12,651,069,603,392.00",,,,,"1,925,355,499,462.65",,
205-01-,,,,CUENTAS CORRIENTES CON REASEGURADAS,,,,,,"176,140,377,139.64",,"2,261,137,477,401.97",,,,"993,693,512,666.24",,,,,"1,443,584,341,875.37",,
205-01-01-,,,,DEL PAIS,,,,,,"176,140,377,139.64",,"2,261,137,477,401.97",,,,"993,693,512,666.24",,,,,"1,443,584,341,875.37",,
205-01-01-01-,,,,DEL PAIS,,,,,,"176,140,377,139.64",,"2,261,137,477,401.97",,,,"993,693,512,666.24",,,,,"1,443,584,341,875.37",,
205-01-01-01-01-,,,,DEL PAIS,,,,,,"176,140,377,139.64",,"2,261,137,477,401.97",,,,"993,693,512,666.24",,,,,"1,443,584,341,875.37",,
205-01-01-01-01-01,,,,,FACULTATIVO,,,,,,0.00,"251,466,781.54",,,,"251,466,781.54",,,,,0.00,,
205-01-01-01-01-03,,,,,CONTRATO,,,,,,"176,140,377,139.64","2,101,921,111,763.01",,,,"993,442,045,884.70",,,,,"1,284,619,443,017.95",,
205-01-01-01-01-04,,,,,CONTRATO NO PROPORCIONAL,,,,,,0.00,"158,964,898,857.42",,,,0.00,,,,,"158,964,898,857.42",,
205-02-,,,,CUENTAS CORRIENTES C/RETROCESIONARIOS,,,,,,0.00,,"4,231,642,758,404.31",,,,"4,231,642,758,404.31",,,,,0.00,,
205-02-01-,,,,DEL PAIS,,,,,,0.00,,"4,231,642,758,404.31",,,,"4,231,642,758,404.31",,,,,0.00,,
205-02-01-01-,,,,DEL PAIS,,,,,,0.00,,"4,231,642,758,404.31",,,,"4,231,642,758,404.31",,,,,0.00,,
205-02-01-01-01-,,,,DEL PAIS,,,,,,0.00,,"4,231,642,758,404.31",,,,"4,231,642,758,404.31",,,,,0.00,,
205-02-01-01-01-01,,,,,FACULTATIVO,,,,,,0.00,"4,231,642,758,404.31",,,,"4,231,642,758,404.31",,,,,0.00,,
205-03-,,,,CUENTAS CORRIENTES CON INTERMEDIARIOS,,,,,,"1,372,561,395,883.42",,"5,290,658,024,389.73",,,,"6,663,219,420,273.15",,,,,0.00,,
205-03-01-,,,,DEL PAIS,,,,,,"1,372,561,395,883.42",,"4,808,307,068,784.54",,,,"6,180,868,464,667.96",,,,,0.00,,
205-03-01-01-,,,,DEL PAIS,,,,,,"1,372,561,395,883.42",,"4,808,307,068,784.54",,,,"6,180,868,464,667.96",,,,,0.00,,
205-03-01-01-01-,,,,DEL PAIS,,,,,,"1,372,561,395,883.42",,"4,808,307,068,784.54",,,,"6,180,868,464,667.96",,,,,0.00,,
205-03-01-01-01-03,,,,,CONTRATO,,,,,,"1,110,422,680,275.86","4,653,632,269,915.88",,,,"5,764,054,950,191.74",,,,,0.00,,
205-03-01-01-01-04,,,,,CONTRATO NO PROPORCIONAL,,,,,,"262,138,715,607.56","154,674,798,868.66",,,,"416,813,514,476.22",,,,,0.00,,
205-03-02-,,,,DEL EXTRANJERO,,,,,,0.00,,"482,350,955,605.19",,,,"482,350,955,605.19",,,,,0.00,,
205-03-02-01-,,,,DEL EXTRANJERO,,,,,,0.00,,"482,350,955,605.19",,,,"482,350,955,605.19",,,,,0.00,,
205-03-02-01-01-,,,,DEL EXTRANJERO,,,,,,0.00,,"482,350,955,605.19",,,,"482,350,955,605.19",,,,,0.00,,
205-03-02-01-01-04,,,,,CONTRATO NO PROPORCIONAL,,,,,,0.00,"482,350,955,605.19",,,,"482,350,955,605.19",,,,,0.00,,
205-04-,,,,RESERVA DE PRIMAS A/C RETROCESIONARIOS,,,,,,"277,020,357,943.79",,"920,146,277,561.24",,,,"746,305,646,411.71",,,,,"450,860,989,093.32",,
205-04-02-,,,,TRANSPORTE,,,,,,"28,352,795.67",,"28,208,688,432.15",,,,"15,112,244,612.02",,,,,"13,124,796,615.80",,
205-04-02-01-,,,,TRANSPORTE,,,,,,"28,352,795.67",,"28,208,688,432.15",,,,"15,112,244,612.02",,,,,"13,124,796,615.80",,
205-04-02-01-01-,,,,TRANSPORTE,,,,,,"28,352,795.67",,"28,208,688,432.15",,,,"15,112,244,612.02",,,,,"13,124,796,615.80",,
205-04-02-01-01-01,,,,,FACULTATIVO,,,,,,0.00,"25,922,323,088.63",,,,"13,915,546,361.12",,,,,"12,006,776,727.51",,
205-04-02-01-01-03,,,,,CONTRATO,,,,,,"28,352,795.67","2,286,365,343.52",,,,"1,196,698,250.90",,,,,"1,118,019,888.29",,
205-04-03-,,,,INCENDIO.,,,,,,"238,389,729,195.92",,"589,227,623,241.77",,,,"543,166,807,855.64",,,,,"284,450,544,582.05",,
205-04-03-01-,,,,INCENDIO.,,,,,,"238,389,729,195.92",,"589,227,623,241.77",,,,"543,166,807,855.64",,,,,"284,450,544,582.05",,
205-04-03-01-01-,,,,INCENDIO.,,,,,,"238,389,729,195.92",,"589,227,623,241.77",,,,"543,166,807,855.64",,,,,"284,450,544,582.05",,
205-04-03-01-01-01,,,,,FACULTATIVO,,,,,,"227,664,924,089.69","486,285,212,860.64",,,,"480,214,331,979.61",,,,,"233,735,804,970.72",,
205-04-03-01-01-03,,,,,CONTRATO,,,,,,"10,724,805,106.23","102,942,410,381.13",,,,"62,952,475,876.03",,,,,"50,714,739,611.33",,
205-04-04-,,,,ACCIDENTES Y DIVERSOS.,,,,,,"33,988,394,218.48",,"295,285,105,786.42",,,,"179,399,798,265.46",,,,,"149,873,701,739.44",,
205-04-04-01-,,,,ACCIDENTES Y DIVERSOS.,,,,,,"33,988,394,218.48",,"295,285,105,786.42",,,,"179,399,798,265.46",,,,,"149,873,701,739.44",,
205-04-04-01-01-,,,,ACCIDENTES Y DIVERSOS.,,,,,,"33,988,394,218.48",,"295,285,105,786.42",,,,"179,399,798,265.46",,,,,"149,873,701,739.44",,
205-04-04-01-01-01,,,,,FACULTATIVO,,,,,,"11,003,702,671.80","16,654,223,126.28",,,,"20,368,009,567.21",,,,,"7,289,916,230.87",,
205-04-04-01-01-03,,,,,CONTRATO,,,,,,"22,984,691,546.68","278,630,882,660.14",,,,"159,031,788,698.25",,,,,"142,583,785,508.57",,
205-04-05-,,,,FIANZAS.,,,,,,"4,613,881,733.72",,"7,424,860,100.90",,,,"8,626,795,678.59",,,,,"3,411,946,156.03",,
205-04-05-01-,,,,FIANZAS.,,,,,,"4,613,881,733.72",,"7,424,860,100.90",,,,"8,626,795,678.59",,,,,"3,411,946,156.03",,
205-04-05-01-01-,,,,FIANZAS.,,,,,,"4,613,881,733.72",,"7,424,860,100.90",,,,"8,626,795,678.59",,,,,"3,411,946,156.03",,
205-04-05-01-01-01,,,,,FACULTATIVO,,,,,,"4,613,881,733.72","7,424,860,100.90",,,,"8,626,795,678.59",,,,,"3,411,946,156.03",,
205-05-,,,,RESERVAS PARA PRESTACIONES Y SINIESTRO S PENDIENTES A/C DE R,,,,,,"4,381,271,404.00",,"42,737,162,726.54",,,,"16,208,265,636.58",,,,,"30,910,168,493.96",,
205-05-02-,,,,TRANSPORTE,,,,,,"669,302,012.25",,"1,786,381,984.85",,,,"1,973,247,143.01",,,,,"482,436,854.09",,
205-05-02-01-,,,,TRANSPORTE,,,,,,"669,302,012.25",,"1,786,381,984.85",,,,"1,973,247,143.01",,,,,"482,436,854.09",,
205-05-02-01-01-,,,,TRANSPORTE,,,,,,"669,302,012.25",,"1,786,381,984.85",,,,"1,973,247,143.01",,,,,"482,436,854.09",,
205-05-02-01-01-01,,,,,FACULTATIVO,,,,,,"669,302,012.25","1,786,381,984.85",,,,"1,973,247,143.01",,,,,"482,436,854.09",,
205-05-03-,,,,INCENDIO.,,,,,,"3,711,969,391.75",,"38,146,856,091.03",,,,"11,431,093,842.91",,,,,"30,427,731,639.87",,
205-05-03-01-,,,,INCENDIO.,,,,,,"3,711,969,391.75",,"38,146,856,091.03",,,,"11,431,093,842.91",,,,,"30,427,731,639.87",,
205-05-03-01-01-,,,,INCENDIO.,,,,,,"3,711,969,391.75",,"38,146,856,091.03",,,,"11,431,093,842.91",,,,,"30,427,731,639.87",,
205-05-03-01-01-01,,,,,FACULTATIVO,,,,,,"3,711,969,391.75","38,146,856,091.03",,,,"11,431,093,842.91",,,,,"30,427,731,639.87",,
205-05-04-,,,,ACCIDENTES Y DIVERSOS.,,,,,,0.00,,"2,803,924,650.66",,,,"2,803,924,650.66",,,,,0.00,,
205-05-04-01-,,,,ACCIDENTES Y DIVERSOS.,,,,,,0.00,,"2,803,924,650.66",,,,"2,803,924,650.66",,,,,0.00,,
205-05-04-01-01-,,,,ACCIDENTES Y DIVERSOS.,,,,,,0.00,,"2,803,924,650.66",,,,"2,803,924,650.66",,,,,0.00,,
205-05-04-01-01-01,,,,,FACULTATIVO,,,,,,0.00,"2,803,924,650.66",,,,"2,803,924,650.66",,,,,0.00,,
206-,,,,CUENTAS DEUDORAS DIVERSAS,,,,,,"40,612,375.35",,"4,077,344,084.02",,,,"1,935,819,219.34",,,,,"2,182,137,240.03",,
206-01-,,,,CUENTAS CORRIENTES,,,,,,"40,612,375.35",,"491,003,130.59",,,,"230,325,598.69",,,,,"301,289,907.25",,
206-01-01-,,,,CUENTAS CORRIENTES,,,,,,"40,612,375.35",,"491,003,130.59",,,,"230,325,598.69",,,,,"301,289,907.25",,
206-01-01-01-,,,,CUENTAS CORRIENTES,,,,,,"40,612,375.35",,"491,003,130.59",,,,"230,325,598.69",,,,,"301,289,907.25",,
206-01-01-01-01-,,,,CUENTAS CORRIENTES,,,,,,"40,612,375.35",,"491,003,130.59",,,,"230,325,598.69",,,,,"301,289,907.25",,
206-01-01-01-01-01,,,,,CUENTAS DEUDORAS DIVERSAS,,,,,,0.00,"267,675,131.99",,,,"6,997,600.09",,,,,"260,677,531.90",,
206-01-01-01-01-15,,,,,ANTICIPOS PROVEEDORES,,,,,,"40,612,375.35","223,327,998.60",,,,"223,327,998.60",,,,,"40,612,375.35",,
206-02-,,,,PRESTAMOS A EMPLEADOS,,,,,,0.00,,"3,586,340,953.43",,,,"1,705,493,620.65",,,,,"1,880,847,332.78",,
206-02-01-,,,,PRESTAMOS A EMPLEADOS,,,,,,0.00,,"3,586,340,953.43",,,,"1,705,493,620.65",,,,,"1,880,847,332.78",,
206-02-01-01-,,,,PRESTAMOS A EMPLEADOS,,,,,,0.00,,"3,586,340,953.43",,,,"1,705,493,620.65",,,,,"1,880,847,332.78",,
206-02-01-01-01-,,,,PRESTAMOS A EMPLEADOS,,,,,,0.00,,"3,586,340,953.43",,,,"1,705,493,620.65",,,,,"1,880,847,332.78",,
206-02-01-01-01-01,,,,,PRESTAMOS A EMPLEADOS,,,,,,0.00,"3,586,340,953.43",,,,"1,705,493,620.65",,,,,"1,880,847,332.78",,
207-,,,,BENEFICIOS DEVENGADOS POR COBRAR,,,,,,"10,352,546.97",,"8,801,116.09",,,,"12,192,600.46",,,,,"6,961,062.60",,
207-01-,,,,INTERESES,,,,,,"10,352,546.97",,"8,801,116.09",,,,"12,192,600.46",,,,,"6,961,062.60",,
207-01-04-,,,,VALORES PUBLICOS,,,,,,"10,352,546.97",,"8,801,116.09",,,,"12,192,600.46",,,,,"6,961,062.60",,
207-01-04-01-,,,,VALORES PUBLICOS,,,,,,"10,352,546.97",,"8,801,116.09",,,,"12,192,600.46",,,,,"6,961,062.60",,
207-01-04-01-01-,,,,VALORES PUBLICOS,,,,,,"10,352,546.97",,"8,801,116.09",,,,"12,192,600.46",,,,,"6,961,062.60",,
207-01-04-01-01-01,,,,,VALORES PUBLICOS,,,,,,"10,352,546.97","8,801,116.09",,,,"12,192,600.46",,,,,"6,961,062.60",,
208-,,,,ACTIVOS TRANSITORIOS,,,,,,"1,075,926,924.06",,"84,648,576,043.31",,,,"39,571,431,071.48",,,,,"46,153,071,895.89",,
208-01-,,,,CARGOS DIFERIDOS DE REASEGURO ACEPTADO,,,,,,0.00,,"22,961,334,769.79",,,,"22,961,334,769.79",,,,,0.00,,
208-01-01-,,,,AJUSTE PROVISIONAL DE RESERVAS,,,,,,0.00,,"22,961,334,769.79",,,,"22,961,334,769.79",,,,,0.00,,
208-01-01-01-,,,,AJUSTE PROVISIONAL DE RESERVAS,,,,,,0.00,,"22,961,334,769.79",,,,"22,961,334,769.79",,,,,0.00,,
208-01-01-01-01-,,,,AJUSTE PROVISIONAL DE RESERVAS,,,,,,0.00,,"22,961,334,769.79",,,,"22,961,334,769.79",,,,,0.00,,
208-01-01-01-01-02,,,,,CARGOS DIFERIDOS P/REASEGURO,,,,,,0.00,"22,961,334,769.79",,,,"22,961,334,769.79",,,,,0.00,,
208-02-,,,,OTROS CARGOS DIFERIDOS,,,,,,"1,075,926,924.06",,"61,687,241,273.52",,,,"16,610,096,301.69",,,,,"46,153,071,895.89",,
208-02-03-,,,,GASTOS ANTICIPADOS,,,,,,"354,897,196.99",,"61,587,252,922.19",,,,"16,610,090,011.17",,,,,"45,332,060,108.01",,
208-02-03-01-,,,,GASTOS ADMINISTRATIVOS,,,,,,"337,949,504.82",,"45,069,210,493.15",,,,"75,099,889.96",,,,,"45,332,060,108.01",,
208-02-03-01-01-,,,,GASTOS ADMINISTRATIVOS,,,,,,"337,949,504.82",,"45,069,210,493.15",,,,"75,099,889.96",,,,,"45,332,060,108.01",,
208-02-03-01-01-02,,,,,GASTOS PAGADOS POR ANTICIPADO,,,,,,"337,949,504.82","45,069,210,493.15",,,,"75,099,889.96",,,,,"45,332,060,108.01",,
208-02-03-02-,,,,OTROS,,,,,,"16,947,692.17",,"16,518,042,429.04",,,,"16,534,990,121.21",,,,,0.00,,
208-02-03-02-01-,,,,OTROS,,,,,,"16,947,692.17",,"16,518,042,429.04",,,,"16,534,990,121.21",,,,,0.00,,
208-02-03-02-01-02,,,,,OTROS ACTIVOS TRANSITORIOS,,,,,,"16,947,692.17","16,518,042,429.04",,,,"16,534,990,121.21",,,,,0.00,,
208-02-04-,,,,IMPUESTOS PAGADOS POR ANTICIPADO,,,,,,"721,029,727.07",,"99,988,351.33",,,,"6,290.52",,,,,"821,011,787.88",,
208-02-04-01-,,,,IMPUESTOS PAGADOS POR ANTICIPADO,,,,,,"721,029,727.07",,"99,988,351.33",,,,"6,290.52",,,,,"821,011,787.88",,
208-02-04-01-01-,,,,IMPUESTOS PAGADOS POR ANTICIPADO,,,,,,"721,029,727.07",,"99,988,351.33",,,,"6,290.52",,,,,"821,011,787.88",,
208-02-04-01-01-01,,,,,IMPUESTOS PAGADOS POR ANTICIPADO,,,,,,"721,029,727.07","99,988,351.33",,,,"6,290.52",,,,,"821,011,787.88",,
209-,,,,OTROS ACTIVOS,,,,,,0.00,,"308,854,270.17",,,,"308,854,270.17",,,,,0.00,,
209-03-,,,,OPERACIONES EN TRANSITO,,,,,,0.00,,"308,854,270.17",,,,"308,854,270.17",,,,,0.00,,
209-03-01-,,,,OPERACIONES EN TRANSITO,,,,,,0.00,,"308,854,270.17",,,,"308,854,270.17",,,,,0.00,,
209-03-01-01-,,,,OPERACIONES EN TRANSITO,,,,,,0.00,,"308,854,270.17",,,,"308,854,270.17",,,,,0.00,,
209-03-01-01-01-,,,,OPERACIONES EN TRANSITO,,,,,,0.00,,"308,854,270.17",,,,"308,854,270.17",,,,,0.00,,
209-03-01-01-01-01,,,,,OPERACIONES EN TRANSITO,,,,,,0.00,"308,854,270.17",,,,"308,854,270.17",,,,,0.00,,
214-,,,,CUENTAS DE ORDEN,,,,,,"354,719,199,634.66",,"3,921,552,747,154.30",,,,"3,921,688,022,104.42",,,,,"354,583,924,684.54",,
214-01-,,,,PRIMAS EMITIDAS AL COBRO,,,,,,"354,719,199,634.66",,"3,921,552,747,154.30",,,,"3,921,688,022,104.42",,,,,"354,583,924,684.54",,
214-01-01-,,,,PRIMAS EMITIDAS AL COBRO,,,,,,"354,719,199,634.66",,"3,921,552,747,154.30",,,,"3,921,688,022,104.42",,,,,"354,583,924,684.54",,
214-01-01-01-,,,,PRIMAS EMITIDAS AL COBRO,,,,,,"354,719,199,634.66",,"3,921,552,747,154.30",,,,"3,921,688,022,104.42",,,,,"354,583,924,684.54",,
214-01-01-01-01-,,,,PRIMAS EMITIDAS AL COBRO,,,,,,"354,719,199,634.66",,"3,921,552,747,154.30",,,,"3,921,688,022,104.42",,,,,"354,583,924,684.54",,
214-01-01-01-01-01,,,,,PRIMAS EMITIDAS AL COBRO FACULTATIVO,,,,,,"354,719,199,634.66","3,613,905,249,527.82",,,,"3,614,040,524,477.94",,,,,"354,583,924,684.54",,
214-01-01-01-01-03,,,,,PRIMAS EMITIDAS AL COBRO CONTRATO,,,,,,0.00,"307,647,497,626.48",,,,"307,647,497,626.48",,,,,0.00,,
