EMPRESA DE SEGUROS,,,,,,,,,,
PASIVO ANALÍTICO,,,,,,,,,,
AL XX/XX/20___,,,,,,,,,,
,,,,,,,,,,
Grupo,Sub-Grupo,Cuenta,Sub-Cuenta,Sub-Sub Cuenta,Auxiliar,Sub-Auxiliar 1,Sub-Auxiliar 2,Nombre de la Cuenta,,
4.,401.,02.,03.,01.,03.,01.,,Individual,,
4.,401.,02.,03.,01.,03.,02.,,Colectivo,,
4.,401.,02.,03.,01.,04.,,,Combinados de Personas,,
4.,401.,02.,03.,01.,04.,01.,,Individual,,
4.,401.,02.,03.,01.,04.,02.,,Colectivo,,
4.,401.,02.,03.,01.,05.,,,Pago de Capital por Enfermedades Graves o Críticas,,
4.,401.,02.,03.,01.,05.,01.,,Individual,,
4.,401.,02.,03.,01.,05.,02.,,Colectivo,,
4.,401.,02.,03.,01.,06.,,,Otros Seguros de Personas,,
4.,401.,02.,03.,01.,06.,01.,,Individual,,
4.,401.,02.,03.,01.,06.,02.,,Colectivo,,
4.,401.,02.,03.,02.,,,,Patrimoniales,,
4.,401.,02.,03.,02.,01.,,,Incendio,,
4.,401.,02.,03.,02.,02.,,,Terremoto,,
4.,401.,02.,03.,02.,03.,,,Sustracción Ilegítima,,
4.,401.,02.,03.,02.,04.,,,Transporte,,
4.,401.,02.,03.,02.,05.,,,Ramos Técnicos,,
4.,401.,02.,03.,02.,06.,,,Petroleros,,
4.,401.,02.,03.,02.,07.,,,Combinados,,
4.,401.,02.,03.,02.,08.,,,Lucro Cesante,,
4.,401.,02.,03.,02.,09.,,,Automóvil Casco,,
4.,401.,02.,03.,02.,09.,01.,,Individual,,
4.,401.,02.,03.,02.,09.,02.,,Colectivo o Flota,,
4.,401.,02.,03.,02.,10.,,,Aeronaves,,
4.,401.,02.,03.,02.,11.,,,Naves,,
4.,401.,02.,03.,02.,12.,,,Agrícola,,
4.,401.,02.,03.,02.,13.,,,Pecuarios,,
4.,401.,02.,03.,02.,14.,,,Bancarios,,
4.,401.,02.,03.,02.,15.,,,Joyería,,
4.,401.,02.,03.,02.,16.,,,Diversos,,
4.,401.,02.,03.,02.,16.,01.,,Dinero y Valores,,
4.,401.,02.,03.,02.,16.,02.,,Artículos Valiosos,,
4.,401.,02.,03.,02.,16.,03.,,Asistencia en Viajes,,
4.,401.,02.,03.,02.,16.,04.,,Otros Riesgos Diversos,,
4.,401.,02.,03.,03.,,,,Obligacionales o de Responsabilidad,,
4.,401.,02.,03.,03.,01.,,,Responsabilidad Civil de Vehículos,,
4.,401.,02.,03.,03.,01.,01.,,Individual,,
4.,401.,02.,03.,03.,01.,02.,,Colectivo o Flota,,
4.,401.,02.,03.,03.,02.,,,Responsabilidad Civil Patronal,,
4.,401.,02.,03.,03.,03.,,,Responsabilidad Civil Empresarial,,
4.,401.,02.,03.,03.,04.,,,Responsabilidad Civil General,,
4.,401.,02.,03.,03.,05.,,,Responsabilidad Civil Profesional,,
4.,401.,02.,03.,03.,06.,,,Fidelidad de Empleados,,
4.,401.,02.,03.,03.,07.,,,Seguros de Crédito,,
4.,401.,02.,04.,,,,,Reservas para Siniestros Ocurridos y No Notificados,,
4.,401.,02.,04.,01.,,,,Personas No Vida,,
4.,401.,02.,04.,01.,01.,,,Accidentes Personales,,
4.,401.,02.,04.,01.,01.,01.,,Individual,,
4.,401.,02.,04.,01.,01.,02.,,Colectivo,,
4.,401.,02.,04.,01.,01.,03.,,Escolar,,
4.,401.,02.,04.,01.,02.,,,Salud,,
4.,401.,02.,04.,01.,02.,01.,,Individual,,
4.,401.,02.,04.,01.,02.,02.,,Colectivo,,
4.,401.,02.,04.,01.,03.,,,Funerarios Servicios,,
4.,401.,02.,04.,01.,03.,01.,,Individual,,
4.,401.,02.,04.,01.,03.,02.,,Colectivo,,
4.,401.,02.,04.,01.,04.,,,Combinados de Personas,,
4.,401.,02.,04.,01.,04.,01.,,Individual,,
4.,401.,02.,04.,01.,04.,02.,,Colectivo,,
4.,401.,02.,04.,01.,05.,,,Pago de Capital por Enfermedades Graves o Críticas,,
4.,401.,02.,04.,01.,05.,01.,,Individual,,
4.,401.,02.,04.,01.,05.,02.,,Colectivo,,
4.,401.,02.,04.,01.,06.,,,Otros Seguros de Personas,,
4.,401.,02.,04.,01.,06.,01.,,Individual,,
4.,401.,02.,04.,01.,06.,02.,,Colectivo,,
4.,401.,02.,04.,02.,,,,Patrimoniales,,
4.,401.,02.,04.,02.,01.,,,Incendio,,
4.,401.,02.,04.,02.,02.,,,Terremoto,,
4.,401.,02.,04.,02.,03.,,,Sustracción Ilegítima,,
4.,401.,02.,04.,02.,04.,,,Transporte,,
4.,401.,02.,04.,02.,05.,,,Ramos Técnicos,,
4.,401.,02.,04.,02.,06.,,,Petroleros,,
4.,401.,02.,04.,02.,07.,,,Combinados,,
4.,401.,02.,04.,02.,08.,,,Lucro Cesante,,
4.,401.,02.,04.,02.,09.,,,Automóvil Casco,,
4.,401.,02.,04.,02.,09.,01.,,Individual,,
4.,401.,02.,04.,02.,09.,02.,,Colectivo o Flota,,
4.,401.,02.,04.,02.,10.,,,Aeronaves,,
4.,401.,02.,04.,02.,11.,,,Naves,,
4.,401.,02.,04.,02.,12.,,,Agrícola,,
4.,401.,02.,04.,02.,13.,,,Pecuarios,,
4.,401.,02.,04.,02.,14.,,,Bancarios,,
4.,401.,02.,04.,02.,15.,,,Joyería,,
4.,401.,02.,04.,02.,16.,,,Diversos,,
4.,401.,02.,04.,02.,16.,01.,,Dinero y Valores,,
4.,401.,02.,04.,02.,16.,02.,,Artículos Valiosos,,
4.,401.,02.,04.,02.,16.,03.,,Asistencia en Viajes,,
4.,401.,02.,04.,02.,16.,04.,,Otros Riesgos Diversos,,
4.,401.,02.,04.,03.,,,,Obligacionales o de Responsabilidad,,
4.,401.,02.,04.,03.,01.,,,Responsabilidad Civil de Vehículos,,
4.,401.,02.,04.,03.,01.,01.,,Individual,,
4.,401.,02.,04.,03.,01.,02.,,Colectivo o Flota,,
4.,401.,02.,04.,03.,02.,,,Responsabilidad Civil Patronal,,
4.,401.,02.,04.,03.,03.,,,Responsabilidad Civil Empresarial,,
4.,401.,02.,04.,03.,04.,,,Responsabilidad Civil General,,
4.,401.,02.,04.,03.,05.,,,Responsabilidad Civil Profesional,,
4.,401.,02.,04.,03.,06.,,,Fidelidad de Empleados,,
4.,401.,02.,04.,03.,07.,,,Seguros de Crédito,,
4.,401.,02.,05.,,,,,Reservas para Riesgos Catastróficos,,
4.,401.,02.,05.,01.,,,,Riesgos de Terremoto,,
4.,401.,02.,05.,02.,,,,Riesgos Climáticos o Meteorológicos,,
4.,401.,02.,05.,03.,,,,Riesgos Agropecuarios,,
4.,401.,02.,05.,04.,,,,Riesgos de Terrorismo,,
4.,401.,02.,05.,05.,,,,Riesgos de Explosión,,
4.,401.,02.,05.,06.,,,,Riesgos de Motín, Disturbios Populares, Disturbios Laborales y Daños Maliciosos,,
4.,401.,02.,06.,,,,,Reservas para Reintegro por Experiencia Favorable,,
4.,401.,02.,06.,01.,,,,Personas No Vida,,
4.,401.,02.,06.,01.,01.,,,Colectivo de Accidentes Personales,,
4.,401.,02.,06.,01.,02.,,,Colectivo de Salud,,
4.,401.,02.,06.,01.,03.,,,Colectivo Funerarios Servicios,,
4.,401.,02.,06.,01.,04.,,,Colectivo Combinados de Personas,,
4.,401.,02.,06.,01.,05.,,,Colectivo Pago de Capital por Enfermedades Graves o Críticas,,
4.,401.,02.,06.,01.,06.,,,Colectivo Otros Seguros de Personas,,
4.,401.,02.,06.,02.,,,,Patrimoniales,,
4.,401.,02.,06.,02.,01.,,,Colectivo o Flota Automóvil Casco,,
4.,401.,02.,06.,03.,,,,Obligacionales o de Responsabilidad,,
4.,401.,02.,06.,03.,01.,,,Colectivo o Flota Responsabilidad Civil de Vehículos,,
4.,401.,03.,,,,,,Operaciones de Fianzas,,
4.,401.,03.,01.,,,,,Reservas para Fianzas en Curso,,
4.,401.,03.,02.,,,,,Reservas para Siniestros Pendientes de Pago,,
4.,401.,04.,,,,,,Reservas por Reaseguro Aceptado,,
4.,401.,04.,01.,,,,,Operaciones de Seguros de Vida,,
4.,401.,04.,01.,01.,,,,Reservas Matemáticas,,
4.,401.,04.,01.,01.,01.,,,Individual,,
4.,401.,04.,01.,01.,01.,01.,,Primer Año,,
4.,401.,04.,01.,01.,01.,02.,,Renovación,,
4.,401.,04.,01.,01.,02.,,,Desgravamen Hipotecario,,
4.,401.,04.,01.,01.,02.,01.,,Primer Año,,
4.,401.,04.,01.,01.,02.,02.,,Renovación,,
4.,401.,04.,01.,01.,03.,,,Rentas Vitalicias,,
4.,401.,04.,01.,01.,03.,01.,,Primer Año,,
4.,401.,04.,01.,01.,03.,02.,,Renovación,,
4.,401.,04.,01.,02.,,,,Reservas para Riesgos en Curso,,
4.,401.,04.,01.,02.,01.,,,Individual,,
4.,401.,04.,01.,02.,02.,,,Desgravamen Hipotecario,,
4.,401.,04.,01.,02.,03.,,,Colectivo,,
4.,401.,04.,01.,02.,04.,,,Funerarios ,,
4.,401.,04.,01.,02.,04.,01.,,Individual,,
4.,401.,04.,01.,02.,04.,02.,,Colectivo ,,
4.,401.,04.,01.,03.,,,,Reservas para Prestaciones Pendientes de Pago,,
4.,401.,04.,01.,03.,01.,,,Individual,,
4.,401.,04.,01.,03.,02.,,,Desgravamen Hipotecario,,
4.,401.,04.,01.,03.,03.,,,Rentas Vitalicias,,
4.,401.,04.,01.,03.,04.,,,Colectivo,,
4.,401.,04.,01.,03.,05.,,,Funerarios ,,
4.,401.,04.,01.,03.,05.,01.,,Individual,,
4.,401.,04.,01.,03.,05.,02.,,Colectivo,,
4.,401.,04.,01.,04.,,,,Reservas para Prestaciones Ocurridas y No Notificadas,,
4.,401.,04.,01.,04.,01.,,,Individual,,
4.,401.,04.,01.,04.,02.,,,Desgravamen Hipotecario,,
4.,401.,04.,01.,04.,03.,,,Rentas Vitalicias,,
4.,401.,04.,01.,04.,04.,,,Colectivo,,
4.,401.,04.,01.,04.,05.,,,Funerarios ,,
4.,401.,04.,01.,04.,05.,01.,,Individual,,
4.,401.,04.,01.,04.,05.,02.,,Colectivo,,
4.,401.,04.,01.,05.,,,,Reservas para Reintegro por Experiencia Favorable,,
4.,401.,04.,01.,05.,01.,,,Colectivo de Vida,,
4.,401.,04.,01.,05.,02.,,,Colectivo Funerario,,
4.,401.,04.,02.,,,,,Operaciones de Seguros Generales,,
4.,401.,04.,02.,01.,,,,Reservas para Riesgos en Curso,,
4.,401.,04.,02.,01.,01.,,,Personas No Vida,,
4.,401.,04.,02.,01.,01.,01.,,Accidentes Personales,,
4.,401.,04.,02.,01.,01.,01.,01.,Individual,,
4.,401.,04.,02.,01.,01.,01.,02.,Colectivo,,
4.,401.,04.,02.,01.,01.,01.,03.,Escolar,,
4.,401.,04.,02.,01.,01.,02.,,Salud,,
4.,401.,04.,02.,01.,01.,02.,01.,Individual,,
4.,401.,04.,02.,01.,01.,02.,02.,Colectivo,,
4.,401.,04.,02.,01.,01.,03.,,Funerarios Servicios,,
4.,401.,04.,02.,01.,01.,03.,01.,Individual,,
4.,401.,04.,02.,01.,01.,03.,02.,Colectivo,,
4.,401.,04.,02.,01.,01.,04.,,Combinados de Personas,,
4.,401.,04.,02.,01.,01.,04.,01.,Individual,,
4.,401.,04.,02.,01.,01.,04.,02.,Colectivo,,
4.,401.,04.,02.,01.,01.,05.,,Pago de Capital por Enfermedades Graves o Críticas,,
4.,401.,04.,02.,01.,01.,05.,01.,Individual,,
4.,401.,04.,02.,01.,01.,05.,02.,Colectivo,,
4.,401.,04.,02.,01.,01.,06.,,Otros Seguros de Personas,,
4.,401.,04.,02.,01.,01.,06.,01.,Individual,,
4.,401.,04.,02.,01.,01.,06.,02.,Colectivo,,
4.,401.,04.,02.,01.,02.,,,Patrimoniales,,
4.,401.,04.,02.,01.,02.,01.,,Incendio,,
4.,401.,04.,02.,01.,02.,02.,,Terremoto,,
4.,401.,04.,02.,01.,02.,03.,,Sustracción Ilegítima,,
4.,401.,04.,02.,01.,02.,04.,,Transporte,,
4.,401.,04.,02.,01.,02.,05.,,Ramos Técnicos,,
4.,401.,04.,02.,01.,02.,06.,,Petroleros,,
4.,401.,04.,02.,01.,02.,07.,,Combinados,,
4.,401.,04.,02.,01.,02.,08.,,Lucro Cesante,,
4.,401.,04.,02.,01.,02.,09.,,Automóvil Casco,,
4.,401.,04.,02.,01.,02.,09.,01.,Individual,,
4.,401.,04.,02.,01.,02.,09.,02.,Colectivo o Flota,,
4.,401.,04.,02.,01.,02.,10.,,Aeronaves,,
4.,401.,04.,02.,01.,02.,11.,,Naves,,
4.,401.,04.,02.,01.,02.,12.,,Agrícola,,
4.,401.,04.,02.,01.,02.,13.,,Pecuarios,,
4.,401.,04.,02.,01.,02.,14.,,Bancarios,,
4.,401.,04.,02.,01.,02.,15.,,Joyería,,
4.,401.,04.,02.,01.,02.,16.,,Diversos,,
4.,401.,04.,02.,01.,02.,16.,01.,Dinero y Valores,,
4.,401.,04.,02.,01.,02.,16.,02.,Artículos Valiosos,,
4.,401.,04.,02.,01.,02.,16.,03.,Asistencia en Viajes,,
4.,401.,04.,02.,01.,02.,16.,04.,Otros Riesgos Diversos,,
4.,401.,04.,02.,01.,03.,,,Obligacionales o de Responsabilidad,,
4.,401.,04.,02.,01.,03.,01.,,Responsabilidad Civil de Vehículos,,
4.,401.,04.,02.,01.,03.,01.,01.,Individual,,
4.,401.,04.,02.,01.,03.,01.,02.,Colectivo o Flota,,
4.,401.,04.,02.,01.,03.,02.,,Responsabilidad Civil Patronal,,
4.,401.,04.,02.,01.,03.,03.,,Responsabilidad Civil Empresarial,,
4.,401.,04.,02.,01.,03.,04.,,Responsabilidad Civil General,,
4.,401.,04.,02.,01.,03.,05.,,Responsabilidad Civil Profesional,,
4.,401.,04.,02.,01.,03.,06.,,Fidelidad de Empleados,,
4.,401.,04.,02.,01.,03.,07.,,Seguros de Crédito,,
4.,401.,04.,02.,02.,,,,Reservas Complementarias para Riesgos en Curso por Insuficiencia de Primas,,
4.,401.,04.,02.,02.,01.,,,Personas No Vida,,
4.,401.,04.,02.,02.,01.,01.,,Accidentes Personales,,
4.,401.,04.,02.,02.,01.,01.,01.,Individual,,
4.,401.,04.,02.,02.,01.,01.,02.,Colectivo,,
4.,401.,04.,02.,02.,01.,01.,03.,Escolar,,
4.,401.,04.,02.,02.,01.,02.,,Salud,,
4.,401.,04.,02.,02.,01.,02.,01.,Individual,,
4.,401.,04.,02.,02.,01.,02.,02.,Colectivo,,
4.,401.,04.,02.,02.,01.,03.,,Funerarios Servicios,,
4.,401.,04.,02.,02.,01.,03.,01.,Individual,,
4.,401.,04.,02.,02.,01.,03.,02.,Colectivo,,
4.,401.,04.,02.,02.,01.,04.,,Combinados de Personas,,
4.,401.,04.,02.,02.,01.,04.,01.,Individual,,
4.,401.,04.,02.,02.,01.,04.,02.,Colectivo,,
4.,401.,04.,02.,02.,01.,05.,,Pago de Capital por Enfermedades Graves o Críticas,,
4.,401.,04.,02.,02.,01.,05.,01.,Individual,,
4.,401.,04.,02.,02.,01.,05.,02.,Colectivo,,
4.,401.,04.,02.,02.,01.,06.,,Otros Seguros de Personas,,
4.,401.,04.,02.,02.,01.,06.,01.,Individual,,
4.,401.,04.,02.,02.,01.,06.,02.,Colectivo,,
4.,401.,04.,02.,02.,02.,,,Patrimoniales,,
4.,401.,04.,02.,02.,02.,01.,,Incendio,,
4.,401.,04.,02.,02.,02.,02.,,Terremoto,,
4.,401.,04.,02.,02.,02.,03.,,Sustracción Ilegítima,,
4.,401.,04.,02.,02.,02.,04.,,Transporte,,
4.,401.,04.,02.,02.,02.,05.,,Ramos Técnicos,,
4.,401.,04.,02.,02.,02.,06.,,Petroleros,,
4.,401.,04.,02.,02.,02.,07.,,Combinados,,
4.,401.,04.,02.,02.,02.,08.,,Lucro Cesante,,
4.,401.,04.,02.,02.,02.,09.,,Automóvil Casco,,
4.,401.,04.,02.,02.,02.,09.,01.,Individual,,
4.,401.,04.,02.,02.,02.,09.,02.,Colectivo o Flota,,
4.,401.,04.,02.,02.,02.,10.,,Aeronaves,,
4.,401.,04.,02.,02.,02.,11.,,Naves,,
4.,401.,04.,02.,02.,02.,12.,,Agrícola,,
4.,401.,04.,02.,02.,02.,13.,,Pecuarios,,
4.,401.,04.,02.,02.,02.,14.,,Bancarios,,
4.,401.,04.,02.,02.,02.,15.,,Joyería,,
4.,401.,04.,02.,02.,02.,16.,,Diversos,,
4.,401.,04.,02.,02.,02.,16.,01.,Dinero y Valores,,
4.,401.,04.,02.,02.,02.,16.,02.,Artículos Valiosos,,
4.,401.,04.,02.,02.,02.,16.,03.,Asistencia en Viajes,,
4.,401.,04.,02.,02.,02.,16.,04.,Otros Riesgos Diversos,,
4.,401.,04.,02.,02.,03.,,,Obligacionales o de Responsabilidad,,
4.,401.,04.,02.,02.,03.,01.,,Responsabilidad Civil de Vehículos,,
4.,401.,04.,02.,02.,03.,01.,01.,Individual,,
4.,401.,04.,02.,02.,03.,01.,02.,Colectivo o Flota,,
4.,401.,04.,02.,02.,03.,02.,,Responsabilidad Civil Patronal,,
4.,401.,04.,02.,02.,03.,03.,,Responsabilidad Civil Empresarial,,
4.,401.,04.,02.,02.,03.,04.,,Responsabilidad Civil General,,
4.,401.,04.,02.,02.,03.,05.,,Responsabilidad Civil Profesional,,
4.,401.,04.,02.,02.,03.,06.,,Fidelidad de Empleados,,
4.,401.,04.,02.,02.,03.,07.,,Seguros de Crédito,,
4.,401.,04.,02.,03.,,,,Reservas para Prestaciones y Siniestros Pendientes de Pago,,
4.,401.,04.,02.,03.,01.,,,Personas No Vida,,
4.,401.,04.,02.,03.,01.,01.,,Accidentes Personales,,
4.,401.,04.,02.,03.,01.,01.,01.,Individual,,
